"filename", "language", "JSON", "JavaScript", "CSS", "wxml", "comment", "blank", "total"
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/about/about.js", "JavaScript", 0, 11, 0, 0, 28, 9, 48
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/about/about.json", "JSON", 5, 0, 0, 0, 0, 0, 5
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/about/about.wxml", "wxml", 0, 0, 0, 82, 6, 18, 106
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/about/about.wxss", "CSS", 0, 0, 3, 0, 1, 0, 4
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/addCats/addCats.js", "JavaScript", 0, 218, 0, 0, 49, 22, 289
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/addCats/addCats.json", "JSON", 6, 0, 0, 0, 0, 0, 6
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/addCats/addCats.wxml", "wxml", 0, 0, 0, 94, 20, 13, 127
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/addCats/addCats.wxss", "CSS", 0, 0, 149, 0, 17, 39, 205
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/catinfo/catinfo.js", "JavaScript", 0, 679, 0, 0, 199, 45, 923
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/catinfo/catinfo.json", "JSON", 5, 0, 0, 0, 0, 1, 6
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/catinfo/catinfo.wxml", "wxml", 0, 0, 0, 195, 52, 32, 279
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/catinfo/catinfo.wxss", "CSS", 0, 0, 526, 0, 26, 100, 652
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/feature/feature.js", "JavaScript", 0, 40, 0, 0, 29, 19, 88
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/feature/feature.json", "JSON", 4, 0, 0, 0, 0, 0, 4
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/feature/feature.wxml", "wxml", 0, 0, 0, 42, 1, 4, 47
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/feature/feature.wxss", "CSS", 0, 0, 133, 0, 1, 18, 152
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/feedback/feedback.js", "JavaScript", 0, 35, 0, 0, 28, 20, 83
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/feedback/feedback.json", "JSON", 4, 0, 0, 0, 0, 0, 4
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/feedback/feedback.wxml", "wxml", 0, 0, 0, 11, 1, 3, 15
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/feedback/feedback.wxss", "CSS", 0, 0, 18, 0, 1, 2, 21
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/identify/identify.js", "JavaScript", 0, 66, 0, 0, 28, 23, 117
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/identify/identify.json", "JSON", 4, 0, 0, 0, 0, 0, 4
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/identify/identify.wxml", "wxml", 0, 0, 0, 60, 0, 10, 70
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/identify/identify.wxss", "CSS", 0, 0, 93, 0, 1, 16, 110
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/index/index.js", "JavaScript", 0, 277, 0, 0, 142, 55, 474
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/index/index.json", "JSON", 7, 0, 0, 0, 0, 0, 7
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/index/index.wxml", "wxml", 0, 0, 0, 144, 22, 13, 179
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/index/index.wxss", "CSS", 0, 0, 294, 0, 15, 58, 367
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/knowledge/knowledge.js", "JavaScript", 0, 337, 0, 0, 0, 37, 374
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/knowledge/knowledge.json", "JSON", 5, 0, 0, 0, 0, 0, 5
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/knowledge/knowledge.wxml", "wxml", 0, 0, 0, 473, 120, 112, 705
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/knowledge/knowledge.wxss", "CSS", 0, 0, 45, 0, 0, 6, 51
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/map/map.js", "JavaScript", 0, 78, 0, 0, 7, 5, 90
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/map/map.json", "JSON", 6, 0, 0, 0, 0, 0, 6
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/map/map.wxml", "wxml", 0, 0, 0, 8, 35, 6, 49
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/map/map.wxss", "CSS", 0, 0, 11, 0, 1, 0, 12
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/my/my.js", "JavaScript", 0, 142, 0, 0, 37, 23, 202
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/my/my.json", "JSON", 4, 0, 0, 0, 0, 0, 4
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/my/my.wxml", "wxml", 0, 0, 0, 95, 7, 9, 111
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/my/my.wxss", "CSS", 0, 0, 85, 0, 23, 14, 122
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/myadd/myadd.js", "JavaScript", 0, 62, 0, 0, 30, 17, 109
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/myadd/myadd.json", "JSON", 4, 0, 0, 0, 0, 0, 4
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/myadd/myadd.wxml", "wxml", 0, 0, 0, 15, 1, 3, 19
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/myadd/myadd.wxss", "CSS", 0, 0, 22, 0, 1, 3, 26
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/mycomment/mycomment.js", "JavaScript", 0, 20, 0, 0, 28, 19, 67
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/mycomment/mycomment.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/mycomment/mycomment.wxml", "wxml", 0, 0, 0, 1, 1, 1, 3
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/mycomment/mycomment.wxss", "CSS", 0, 0, 0, 0, 1, 0, 1
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/mylike/mylike.js", "JavaScript", 0, 68, 0, 0, 31, 19, 118
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/mylike/mylike.json", "JSON", 4, 0, 0, 0, 0, 0, 4
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/mylike/mylike.wxml", "wxml", 0, 0, 0, 17, 1, 3, 21
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/mylike/mylike.wxss", "CSS", 0, 0, 22, 0, 1, 3, 26
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/random/random.js", "JavaScript", 0, 141, 0, 0, 30, 28, 199
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/random/random.json", "JSON", 5, 0, 0, 0, 0, 0, 5
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/random/random.wxml", "wxml", 0, 0, 0, 40, 1, 4, 45
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/random/random.wxss", "CSS", 0, 0, 62, 0, 1, 10, 73
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/success/success.js", "JavaScript", 0, 26, 0, 0, 41, 21, 88
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/success/success.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/success/success.wxml", "wxml", 0, 0, 0, 18, 4, 3, 25
"/Users/vecpeng/Documents/code/frontend/hustcats/hustCats/pages/success/success.wxss", "CSS", 0, 0, 21, 0, 11, 5, 37
"Total", "-", 69, 2200, 1484, 1295, 1080, 871, 6999